ID;customer;latitude;longitude;waiting
23831fd7-baad-4c31-8588-950118fcca9b;1;41.030732234172014;29.02753503118113;10
484299a2-1641-4374-a977-3eeb419f24f5;2;41.014678139594;29.02772953263123;10
7601059c-950e-491b-a50e-fa547acf9a57;3;40.99718572244428;29.04308700198174;10
6309f319-ff66-45d5-bdea-a02271004794;4;40.98650962121526;29.052908360385736;10
99dc4ea9-92fb-41c7-8312-25af98ffd58d;5;40.96919833214902;29.064976771139857;10
9d62238f-0ab9-494e-b9a7-12bd6b8059fc;6;40.98667525730876;29.099536308929682;10
4c46bd2c-55b7-4cde-93f8-ba3da5852648;7;40.99901399332795;29.099975160763623;10
6a403753-38f1-4271-b557-7d16b9bfcebc;8;41.004892712749076;29.071340115166347;10
9369a2ef-229f-4834-9c5d-fb01528f1304;9;41.01822138763166;29.06607390005595;10
79ee88f6-04ea-45da-84c9-ea970247eea5;10;41.03452671852723;29.071230402519824;10
ddd07662-fe6f-4fa3-ad74-ce3f205874c9;11;41.04247539724414;29.039862392909274;10
00e16f0f-37cb-4cee-b087-480bede39430;12;41.04734756782421;29.077037704271138;10
